16595;5826
3776;4829
3777;4928
7159;5065
12229;5494
9150;4733
3778;4960
6729;5044
8626;5206
12230;5470
14595;4962
7995;
15533;
10744;5352
15819;4705
880;4733
9628;5265
10745;5288
12231;5495
881;4684
3779;4877
3780;4882
9151;4733
10746;5422
7160;5083
3781;4832
14838;5665
3782;4824
16596;5920
13567;4684
10747;5423
3783;4856
3784;4684
16597;5901
16598;5849
3785;4879
11717;5469
882;4780
3786;4862
14319;4684
7161;5093
7996;
16599;5826
3787;4821
14456;5638
10748;5370
3788;4940
15534;5753
3789;4706
12232;5488
7997;
14320;5015
9896;4682
14839;5680
10749;5296
16600;5826
16601;5705
10750;5321
14840;4684
51;
12863;4788
16602;5937
3790;4899
7998;
883;4733
7999;
884;4786
11612;5450
10751;5424
8891;5222
885;4719
12233;5548
3791;4821
15739;4815
6510;4680
886;4735
10752;5344
10753;5290
887;4719
3792;4805
16603;5841
3793;4833
7162;5065
8000;
13568;4684
12234;5480
3794;4993
3795;4907
16604;5847
12235;5473
8001;
3796;4902
16605;5895
7163;5105
1990;4684
888;4733
889;4733
3797;4889
10754;5403
3798;4892
7164;5071
6511;5011
9954;
11718;
890;4721
8627;5212
10755;5354
3799;4941
891;4717
3800;4898
16606;5825
15355;5792
3801;4904
10756;
16607;5844
16608;5841
892;4742
3802;4905
16609;5841
8002;
10757;5319
6289;4684
11719;5163
893;4723
3803;4839
14841;5654
6290;5012
16610;5863
12864;5212
8003;
3804;4907
894;4718
13569;4873
8004;
16611;5841
3805;4894
14842;5675
3806;4898
3807;4940
13570;
3808;4899
14321;4684
16612;5885
895;4719
8892;5012
16613;5863
896;4733
15535;
10758;5341
9789;4712
3809;4898
3810;4906
1910;4681
897;4755
14457;5633
14843;5675
7165;
9790;4699
16614;5838
12236;5503
2039;4682
16615;5839
898;4773
16616;5869
3811;4821
12237;5495
3812;4901
14458;
8628;5206
13571;5557
3813;4843
6512;4684
899;4741
15740;5112
14844;5656
3814;4848
3815;4843
14845;4684
10759;5303
16617;5824
11720;5468
3816;4934
10760;
900;
8629;
14846;
8005;5160
16618;5950
16619;5891
11721;5469
3817;4924
901;4750
902;4741
903;4717
904;4733
6513;5017
3818;4868
12238;5471
905;4722
906;4729
3819;4824
3820;4856
15536;
16620;5839
3821;4806
3822;4801
13572;5615
7166;5079
9152;
3823;4837
12865;4684
13087;4708
10761;5373
3824;4854
6655;5025
16621;5849
16622;4704
907;4753
3825;4841
10762;5301
15537;5760
14277;5627
7167;4792
13573;5561
16623;5823
3826;4902
3827;4851
9153;5228
12239;5529
3828;4854
9154;5235
12240;5490
16624;5830
8006;
3829;4959
3830;4842
8007;
12241;5549
908;4727
8008;
3831;4801
13574;5562
6730;4983
10763;5417
3832;4827
7168;5077
3833;4852
13575;4684
15195;
10764;5303
909;4717
910;4775
1971;
15538;
3834;4707
16625;5021
10765;5340
10766;5318
911;4757
3835;4895
12242;5489
7169;5085
3836;4866
13576;5597
13577;5577
3837;4817
8009;
3838;4847
14847;5703
3839;4684
16626;5841
13578;5596
10767;5138
157;4713
9629;5267
3840;4898
3841;4922
9791;5270
3842;
3843;4899
16627;5846
3844;4852
12243;5501
14278;5627
8010;
912;4733
12244;5483
8011;5186
3845;4858
3846;4949
13579;5615
8012;
9155;5245
11722;5466
13580;5563
16628;5192
3847;4965
1911;4703
913;4724
914;4719
16629;5849
10768;5288
16630;5841
10769;5302
7170;5064
14848;5672
10045;5291
16631;5862
13581;5568
12245;5494
9156;5252
6514;5017
14849;5680
9157;4699
3848;4905
7171;4713
3849;4818
16632;5839
15196;5729
8013;
16633;5894
915;4717
10770;5298
14571;4684
3850;4835
15741;4794
3851;4848
8014;5162
916;4724
14279;5625
12246;5492
10771;5358
9158;5229
10772;5415
8015;
9159;4733
16634;5821
8016;
8630;4713
3852;4835
106;4700
3853;4816
13582;5557
7172;5092
8631;
10773;5380
917;4750
3854;4800
12247;5540
3855;4902
16635;5948
16636;5840
9160;4733
918;4715
16637;5849
3856;4938
10774;5425
10775;5397
3857;4964
7173;5138
9161;5233
12248;4733
919;4748
16638;5832
10046;
3858;4880
3859;4835
14459;5638
920;4723
10776;5313
13583;5570
6515;4684
8017;
15742;5814
921;4742
3860;4814
922;4717
14280;5626
16639;5830
8018;5160
923;4705
5919;
13584;5585
16640;5832
15539;5746
3861;4867
3862;4857
924;4732
3863;4829
8019;5160
16641;5926
7174;5101
9162;5226
3864;4888
925;4720
926;4750
9897;5280
10777;5322
15356;5454
14460;5019
3865;4830
16642;5845
927;4715
3866;4829
3867;4984
92;
9163;5260
16643;5826
9164;5245
13585;
14461;4691
14281;5326
16644;5839
8632;5206
9165;5249
8020;
7175;5085
928;4742
9166;5249
3868;4816
12866;4788
3869;4802
13088;4978
7176;5092
7177;
16645;5844
929;4749
930;4719
3583;4837
11613;5450
3870;4684
13586;4788
15743;4794
6291;4684
10778;5318
3871;4707
13587;5571
11442;
4880;
7178;5083
9167;4701
931;4770
932;4787
10779;5389
54;
3872;4906
16646;5936
8021;
3873;4846
3874;4862
3875;4908
8022;4946
3876;4943
11723;
10780;5288
10781;5305
3877;4899
12249;5547
15744;4791
14462;5638
933;4788
3878;4706
12867;4684
6656;4682
3879;4867
16647;5937
10047;
3880;4799
16648;5826
3881;4862
10048;
934;4733
14612;4713
3882;4832
3883;4843
8023;5160
16649;5943
13588;5562
16650;5863
16651;5844
6731;5042
3884;4892
14282;5626
10782;5288
8633;5206
3885;4807
8024;5158
9168;5225
12250;5522
7179;5140
3886;4684
6292;5016
3887;4874
12868;4684
3888;4922
9169;4873
15197;5730
6293;5012
13589;5570
8025;
7180;5063
935;4732
3889;4841
13590;4788
9630;5265
12251;5528
13591;4684
3890;4833
10783;5286
3891;4994
10784;5352
7181;5085
936;4740
16652;5869
12252;5544
10785;5426
15540;
16653;5926
10786;5354
13592;4873
937;4733
10787;5305
12253;5496
12254;5490
12255;5506
3892;4858
10788;5427
13593;5602
3893;4922
12256;5492
3894;4930
16654;5857
3895;4870
10789;5307
8026;4690
6732;5051
938;4783
3896;4835
14463;4791
16655;5902
15541;5797
16656;5837
13594;5599
8027;
10790;5331
8028;5160
16657;5869
13595;4873
3897;4827
7182;
11724;4769
12257;5475
12258;5486
10791;5319
9898;
3898;4819
8029;
8030;
13596;5594
939;4727
9170;5223
11614;5452
9171;5223
15542;
16658;5917
14572;5646
7183;5111
3899;4873
10792;5352
10793;5354
12259;5473
3900;4829
13009;5300
940;4731
15745;4794
10794;5327
3901;4965
13597;5570
941;4717
942;4718
12260;5533
10795;5388
14850;5678
3902;4848
16659;5839
8031;4865
10796;5373
15198;
943;4733
3903;4857
12261;5490
3904;4995
944;4720
12262;5524
945;4737
3905;4814
3906;4839
946;4732
3907;4824
10797;5344
3908;4949
3909;4788
12263;5545
107;4701
15543;5782
3910;4863
14464;4769
3911;4813
8032;
16660;5911
3912;4684
10798;5336
3913;4962
3914;4846
15199;5217
3915;4936
7184;5110
3916;4845
8033;
3917;4974
3918;4996
13598;5567
9631;5265
14851;5661
3919;4952
10799;
3920;4876
7185;5118
9632;
13599;4684
947;4752
13600;5559
10800;5377
6294;5012
11725;5469
6516;
3921;
3922;4948
948;4746
8034;
8035;5187
12264;5477
9172;5226
12265;5471
16661;5951
16662;5841
14365;4788
10801;5330
6733;5048
10049;
3923;4857
3924;4997
3925;4835
14852;5703
3926;4684
9633;
949;4739
16663;5823
3927;4992
3928;4890
950;4720
3929;4840
3930;4883
13601;4873
3931;4853
14853;5647
951;4760
13602;4684
9634;5266
14465;5632
9635;4682
13010;5415
12266;5484
7186;5141
10802;5336
3932;4823
10803;5321
1995;5093
16664;5841
16665;5838
13603;5590
10804;5354
3933;4885
952;4735
7187;4794
16666;5866
10805;5375
14854;5658
10806;5424
3934;4962
9173;4733
3935;4738
7188;4713
10807;5414
8036;
9636;5265
16667;5824
3936;4966
6790;
7189;5142
12267;5490
953;4717
10808;
3937;4842
3938;4813
15200;5759
14855;5651
9637;5265
15201;5760
13604;4791
15544;
14466;
12268;5473
3939;4863
10809;
15357;5627
13089;4980
10050;5286
14856;5663
12869;4703
3940;4810
3941;4860
3942;4823
14857;5705
8037;
3943;4831
9174;5226
8038;5158
8634;5206
954;4686
3944;4841
16668;5843
15358;5792
7190;4792
12870;4689
9175;4733
7191;4794
3945;4848
13605;5599
3946;4856
6295;5014
3947;4816
15746;4702
3948;4862
3949;4878
15747;5811
955;4752
6517;4873
13606;5557
10810;
10811;5364
3950;4863
16669;5823
3951;4867
3952;4873
3953;4847
3954;4817
13607;4684
7192;4792
10812;5428
3955;
3956;4965
15202;4685
956;4724
8635;5206
3957;4852
12269;5496
3958;4708
14858;5706
3959;4834
957;4732
958;4740
50;4682
9176;5245
14322;4684
14859;5656
16670;5829
959;4721
10813;5289
16671;5841
13608;5165
10814;5330
3960;4818
14467;5633
3961;4860
3962;4964
8636;
3963;4977
10815;5418
10816;5345
960;4719
16672;5841
3964;4907
961;
13609;5597
13011;5300
14860;5647
9177;5228
16673;5849
6518;4684
13610;4684
3965;4925
962;4733
15359;5456
3966;4826
3967;4918
12871;5555
6519;4680
12270;5490
13611;5573
963;4724
10817;5302
16674;5862
3968;4937
964;4720
14861;5707
965;4739
14468;5632
12271;5483
8637;
14862;5659
3969;
3970;4827
8039;
3971;4827
14469;5019
8040;
3972;4855
15545;5758
15546;
14863;5675
10051;
13612;5014
8041;4684
3973;4966
966;4731
967;4732
12272;5476
3974;4852
3975;4827
3976;4931
13613;4684
10818;5372
7193;
3977;4684
3978;4799
11726;5468
8042;5188
8043;
968;4724
13614;5574
8044;
8045;5173
9178;5230
7194;5133
6520;5017
3979;4938
7195;5142
13615;5569
3980;4849
16675;5905
15203;5761
16676;5839
3981;4889
8046;4690
9179;4733
969;4724
11615;5460
14864;5676
3982;4939
10819;5305
13616;
9180;4733
3983;4981
3984;4824
970;4741
6734;5037
3985;4788
3986;4706
1912;
3987;4708
14865;5660
9181;5227
971;4741
10052;
51;
15360;5786
3988;4706
6735;5044
3989;4852
1913;4691
13617;4788
16677;5841
3990;4684
6296;5014
7196;5086
3991;4863
972;4779
14866;
11727;5463
15748;4702
3992;
6521;5017
12273;4759
15361;5793
7197;5143
1991;
15204;5737
10820;5332
10821;5300
973;4752
10350;5429
12274;5490
12275;5483
15362;5793
14323;4684
15547;4684
3993;4847
974;4735
3994;4902
975;4720
12872;4684
15363;5455
10822;
16678;5192
8047;
3995;4684
7198;5085
9182;5232
3996;4823
976;
10823;5302
15364;5790
9638;
3997;4984
15548;5776
16679;5844
5;4681
977;4733
13618;4684
8638;5087
3998;4996
978;4748
13619;5569
16680;5916
9639;4791
6297;4788
16681;5846
14639;4684
9183;5228
3999;4857
8048;
8639;
16682;5853
16683;5849
979;4724
980;4727
12276;5491
12277;5478
12278;5487
8049;4691
4000;4828
12279;4733
981;4748
982;4757
12280;5494
12281;5524
8050;
4001;4802
14640;
15749;5811
4002;4846
9640;
12282;4759
16684;5839
12283;5511
4003;4684
9184;5261
4004;4884
16685;5844
4005;4958
15365;5793
16686;5841
4006;4839
983;4679
8051;5158
13620;5587
52;4691
9185;4733
7199;4792
15205;5762
4007;
13621;4684
13622;
4008;4857
15206;5753
15207;5742
15549;5803
13623;4684
9186;5225
10391;5321
4009;4708
11728;5463
9641;
7200;5089
6522;4680
9187;5229
4010;4863
16687;5839
4011;4963
4012;4946
16688;5849
984;4717
12284;5476
985;
1914;
15550;
16689;5901
16690;5845
12285;5481
10824;5430
10825;5403
8052;5016
13624;5580
10826;5315
986;4679
12286;5507
10827;5336
4013;4835
2337;
4014;4808
12287;5496
8640;5206
16691;5847
987;4715
16692;5854
13625;5012
13626;5561
4015;4922
988;4733
16693;5840
989;4721
12288;
4016;4828
9899;5280
15750;5815
12289;5506
4017;4877
990;4717
991;4742
7201;5144
4018;4902
4019;4887
14867;5704
13627;5584
8641;5213
7202;4713
15551;5742
12290;5489
12291;5527
10828;5314
10053;
4020;4813
4021;4933
4022;4810
9188;5242
7203;5092
10829;5288
8642;4873
4023;4821
4024;
11729;5468
9189;5232
15208;4695
11616;5451
4025;4941
7204;5145
14868;5604
9190;5238
15366;5793
8053;4684
1992;
9191;5237
10830;5366
12292;5480
4026;4806
8054;
13628;4684
12293;5502
8055;5167
15209;4873
4027;4916
12294;5475
10831;5341
4028;4806
10832;
13629;4684
6298;4873
13630;4684
12873;4703
13631;5579
992;
6523;5017
11730;5464
993;4724
4029;4848
12874;4695
13632;5165
16694;5842
10833;5356
14869;
12295;5514
8056;
9642;
10834;5334
16695;5903
16696;5860
16697;4933
7205;5060
4030;4960
7206;5092
16698;5184
16699;5881
4031;4905
7207;5065
11731;5468
4032;4819
16700;5842
6524;4680
14870;5697
9192;4733
10835;5306
4033;4819
4034;4998
16701;5952
10836;5288
16702;5845
53;4684
7208;4792
4035;4888
7209;5107
13633;4873
994;4722
4036;4705
7210;5081
4037;4821
4038;
14470;5283
13634;4684
8057;4691
16703;5853
6299;4684
4039;4918
7211;5126
6736;5042
16704;4691
6737;5052
10837;5316
16705;5859
16706;5829
8643;4713
8644;5206
995;4757
16707;5845
8645;5206
996;4765
7212;5127
1915;4703
6157;
8058;
4040;4684
12296;5471
7213;4794
2040;
4041;4848
4042;4837
14471;5636
12297;5496
4043;4946
9193;
4044;4831
10838;5286
8646;4713
13090;4704
4045;4879
8059;
12298;5501
997;4714
4046;4889
998;4720
16708;5841
4047;4817
999;4718
9194;5257
12299;5484
8060;
12875;4684
8647;5206
6300;4788
13635;4684
10839;5359
14871;5708
4048;4839
1000;4736
10840;5345
4049;4888
14472;5023
6657;5024
16709;5829
7214;5075
10841;5300
4050;4899
7215;5112
3753;4810
14324;5535
13636;5614
4051;4684
13637;5557
4052;4898
15751;4703
8061;
1001;4742
4053;4898
4054;4881
4055;4888
1002;4739
10842;5360
14366;4788
15552;5750
7216;4713
7217;4794
1003;4720
4056;4839
54;
4057;4738
15210;4687
1004;4727
1005;4747
9195;4873
16710;5841
16711;5841
7218;4792
4058;4902
1006;4722
10843;5344
1916;4791
4059;4848
12300;5489
16712;5844
8062;5160
4060;4684
12301;5492
8063;
7219;5146
13638;4791
7220;5115
9643;
12302;4696
13639;4684
1007;4766
10844;5300
9792;5275
13640;5563
10054;
7221;4794
55;4688
13012;5286
1008;4752
1009;4719
12303;5477
1010;4717
9196;4733
4061;4806
14872;5682
1011;4721
4062;4964
8064;
8065;
16713;5839
6301;4788
16714;5860
13641;5012
15553;5778
1012;4732
8066;
10845;5295
1917;4703
8067;4690
1013;4762
8068;
8648;5139
12304;5475
4063;4907
9197;5228
1014;4721
12305;4684
4064;4863
12306;4696
4065;4868
7222;
5700;
1015;4717
13642;4788
12876;5012
10055;5285
10846;5363
1016;4722
13643;5585
4066;4856
4067;4684
1017;4714
14325;5535
14473;5633
4068;4873
1918;4791
13644;5579
4069;4806
13013;5351
6680;
16715;5953
10847;5360
1018;4679
1019;4751
10848;5286
12307;5481
4070;4899
1020;4720
16716;5848
9644;
16717;5854
16718;5845
10849;5332
4071;4862
6302;4684
8649;5206
7223;5067
10850;5296
8069;4691
10851;5355
15554;
10852;5354
4072;4842
11732;
16719;5592
4073;4922
8070;5159
16720;5826
10853;4970
14613;5025
136;4705
14474;5633
1021;4765
7224;4792
8071;
12308;5503
9645;5265
4074;
1022;4720
7225;4713
4075;4832
4076;4829
1919;4682
16721;5895
13645;5571
13091;4707
16722;5870
6525;4680
4077;4895
16723;5841
16724;5897
12877;5556
6738;5053
12309;5524
16725;5899
4078;4820
15752;4699
4079;4706
16726;5840
4080;4913
10854;5354
1023;4754
8072;
4081;4990
16727;5879
8650;5206
4082;4844
10855;5313
10056;5291
1024;4733
10057;
13646;5574
10856;
13647;5608
1025;4715
8073;
8651;5087
4083;4951
12310;5511
16728;5845
8074;4873
4084;4906
1026;4770
8075;
4085;4984
4086;4962
4087;4972
7226;5061
1027;4772
9646;4691
56;4691
12311;5480
70;5016
1028;4725
12312;5479
8076;
12313;5550
4088;4851
4089;4824
1029;4719
9198;5228
4090;4830
14873;5698
9199;4697
7227;
1030;4733
13648;4994
4091;4843
10857;5362
16729;5850
10858;5431
1031;4721
7228;5094
12314;5495
4092;4684
13649;5562
13650;5573
12315;5494
1032;4736
4093;4895
4094;4906
10859;
7229;5082
6690;5033
13651;4684
9900;5280
4095;4985
9647;
13652;4791
16730;5844
12316;5503
16731;5860
1993;4684
13653;4684
10860;5308
1033;4720
16732;4691
13654;4684
7230;5085
14874;
7231;5083
15211;5763
16733;5849
9648;4791
2041;4797
1034;4717
6675;4682
15555;5734
4096;4828
4097;4855
4098;4951
12317;5477
1035;4742
13655;5560
4099;4935
1036;4724
8077;5189
16734;5833
16735;5884
4100;4708
14283;5326
8652;4713
1037;4717
4101;4924
11733;5463
16736;5932
12318;
16737;5879
12319;5506
4102;4907
4103;4921
13656;5587
9200;
9793;5277
6303;5012
10861;5373
4104;4888
10058;
1038;4714
10862;5400
10863;5355
12320;5495
11617;
12878;4684
15212;5732
4105;4959
11618;5459
4106;4966
8078;4691
1039;4744
1040;
13657;5578
10864;5352
1041;4733
6739;5042
16738;5841
4107;4898
16739;5841
10865;5351
8079;5166
1042;4736
16740;5896
7232;5081
4108;4915
10866;5344
4109;4888
8080;5160
12879;4684
16741;5027
4024;
4110;4822
4111;4918
10867;5293
4112;4978
7233;5072
13658;5017
8081;
9649;
1920;4691
1043;4757
15753;5635
16742;5902
16743;5699
16744;5841
10868;5330
14875;4684
13659;5568
8082;
9201;4733
1044;4719
16745;5929
11619;5452
4113;4941
10869;5312
16746;5839
1045;4732
14876;5658
12321;5529
16747;5823
1921;4791
4114;4808
16748;5825
10059;5300
4115;4905
1046;4757
8083;4690
10870;
1047;4724
10871;5432
10060;
12322;5516
9202;4697
1048;4719
14877;5709
12323;5495
4116;4942
6304;5014
16749;5837
10872;5220
7234;5124
9203;5253
13660;
14326;5015
7235;4792
16750;5845
4117;4959
15213;5743
8653;5014
13661;5616
16751;5839
9794;4712
8084;
7236;5092
16752;5884
2042;
1049;4735
4118;4965
14878;5676
10873;5400
12324;5540
4119;4815
9204;5232
12880;4684
10874;5298
12325;5490
1050;4724
4120;4831
12326;5477
1051;4729
4121;4922
13662;5578
137;
16753;5841
1052;4720
6305;5012
4122;4821
6306;4684
8085;4691
1053;4727
11620;5450
16754;5841
16755;5841
8086;
12327;4717
23;4691
6740;5054
10875;5354
4123;4846
4124;4898
13663;5558
4125;4944
15367;4981
10876;
10877;5365
1054;4719
15754;5816
15755;
12328;5501
158;4713
4126;4949
1055;4733
10878;5363
4127;4880
12329;5490
8654;5206
4128;4819
1056;
11734;
4129;4842
16756;
13664;5177
1994;4684
9205;4733
4130;4874
16757;5830
1057;4746
12330;5495
7237;5115
7238;5025
4131;4821
16758;4691
13665;5562
11735;5468
6307;4788
1058;4730
16759;5841
8087;4691
13666;5617
4132;4964
4133;4999
9650;
15556;
4134;4949
13667;5572
4135;4906
10879;5286
15557;5738
16760;5848
4136;4815
57;4684
10880;5287
16761;5862
10881;5288
16762;5858
4137;4829
4138;4830
4139;4823
1059;4777
4140;4913
10882;5373
4141;4710
1060;4717
4142;4808
1061;4770
9651;4703
14879;5650
9652;
4143;4808
14880;5694
10883;5295
15756;4691
1062;4739
4144;5000
9206;
16763;5846
4145;4810
12881;5012
4146;4895
1063;4765
16764;5841
9901;4682
10884;5329
10885;
4147;4851
1064;4745
1065;4719
8655;4696
13668;
4148;4852
4149;4902
13669;5558
4150;4889
1066;4715
4151;4832
1067;4724
12331;5532
12332;5485
4152;4813
1068;4780
16765;5899
12333;5481
10886;
4153;4866
16766;5839
16767;5850
13670;5586
16768;5845
1069;4727
16769;5841
16770;5876
11621;5451
10887;
6526;4680
13671;5284
9795;5247
15214;5764
4154;4835
10888;
4155;4863
13672;4684
4156;4913
6676;4682
8088;
13673;5284
8656;5018
58;4688
4157;4819
10889;5405
6527;5011
1070;4742
4158;4928
11622;5452
4159;4863
12334;5501
4160;4927
8657;5206
4161;4810
7239;5115
9515;
16771;
16772;5846
13674;5565
16773;5863
16774;5874
10890;5303
8089;
13675;5616
7240;5093
16775;5908
8658;4793
12335;5498
4162;4831
9207;4699
16776;5882
8090;4691
14372;5630
8659;4687
1922;4791
8091;5162
13676;5284
13677;5562
11736;5469
6528;5017
1071;4742
4163;4830
15215;5765
14881;5663
4164;4969
9653;4797
13678;5582
54;
4165;4706
10061;
16777;5844
4166;4921
1072;4722
14641;4788
4167;4835
12882;4684
13679;4684
16778;5858
4168;4922
4169;4841
13680;5559
16779;5885
7241;5106
1073;4722
8092;
12336;5520
15189;
16780;5845
4170;4684
4171;4840
9973;4712
4172;4909
2014;5147
4173;4922
16781;5826
12337;5491
1074;4773
8093;5158
1075;4731
14882;5648
14475;5632
8660;4685
12883;4684
16782;5891
4174;4911
4175;4835
4176;4924
4177;4697
15558;5796
13092;4838
8094;4691
4178;4965
13681;5565
16783;5911
4179;4833
14596;4962
16784;5873
10891;5320
4180;4851
16785;5881
16786;5884
12338;4759
15216;5738
7242;5102
15217;5766
16787;5872
11737;
12339;4717
10892;5300
10893;5310
16788;5897
13682;5601
14327;5015
10894;
8095;
4181;4944
7243;5082
12340;5485
8096;4691
4182;4905
10895;5302
11623;5452
7244;5115
10896;5302
13014;5220
8661;5206
4183;4843
14476;5633
59;4684
4184;4873
4185;4959
4186;4706
8097;
7245;5065
1076;4770
9208;5235
8662;5206
15559;
1077;4733
1078;4732
13015;5340
1079;4763
7246;5126
4187;4899
4188;4852
8098;
4189;4933
16789;5847
7247;4713
16790;5826
10897;5305
4190;4913
4191;4855
10898;5302
16791;5841
6308;5014
12341;4684
9209;4733
16792;5830
12342;5519
16793;5192
8663;4684
12343;5501
13683;5598
14883;5680
1080;4724
1081;4715
13684;4791
22;
4192;4878
4193;4870
12344;5550
16794;5838
10899;5364
6691;5033
4194;4955
13685;4788
10900;5293
4195;4823
4196;4821
8664;4733
4197;4856
8099;4684
13686;5574
8665;4791
9210;5241
4198;4821
10901;5138
16795;5830
6309;4684
12017;5495
9654;
13687;4684
4199;4835
13688;5563
7248;5148
1082;4733
1083;4739
4200;4708
9655;
4201;4864
16796;5839
9211;5241
15560;
7249;4792
12884;4684
8666;4695
8100;
4202;4863
9212;5227
10902;
14884;5710
15218;5208
6677;4682
14477;4700
1084;4736
7250;5149
10903;5310
10904;5305
12345;5500
9656;
4203;4684
12346;5490
16797;5945
7251;5065
7252;5116
10905;5357
14328;5015
15757;4703
1085;4733
11738;
4204;4965
4205;4896
9515;4682
14885;4684
6310;4684
4206;4831
13689;5618
4207;4848
4208;4810
12347;5489
11739;
12348;5551
10906;5340
4209;4684
1086;4719
4210;4898
15219;5727
7253;5084
14478;5024
4211;4896
7254;4713
7255;5097
9213;5246
1087;4717
10907;5306
4212;4972
7256;4713
8667;4684
13690;5557
9657;5265
4529;
4213;4823
8101;
14329;5535
4214;4835
7257;5123
4215;4684
16798;5836
1088;4750
16799;5826
16800;5830
4216;4976
4217;4853
11624;5451
1089;
1090;4717
10908;5310
8668;
8102;
10909;5310
16801;5841
1091;4733
12349;5506
16802;5839
15561;
10910;5326
13093;4856
4218;4821
4219;4705
4220;4946
13691;5558
12350;5544
11740;4769
16803;5824
4221;4706
4222;4908
14479;4769
15562;5743
9214;
7258;5089
10911;5340
14886;5685
14330;
4223;4802
7259;5060
1092;4719
6741;4896
16804;5884
12885;5012
13016;5348
13692;5579
4224;4810
7260;5115
1093;4742
13693;4684
7261;4713
11625;5451
13694;4684
13695;5577
7262;4794
4225;4918
9658;4703
10912;5344
13696;5562
7263;5075
13697;5561
15368;5632
13698;4684
4226;4839
1094;4755
9215;4697
4227;4883
8103;
10913;5288
12351;5478
16805;5839
4228;4821
16806;5830
10914;5415
16807;5840
16808;5949
7264;5062
8104;5188
4229;4808
14887;5668
13699;
9216;5258
1095;4785
13700;5584
14480;5638
4230;4949
4231;4819
4232;4821
4233;4684
6311;5012
11741;
8105;5176
13701;5014
4234;4684
60;4684
7265;
16809;5850
15563;5737
10915;5372
1096;4748
4235;4922
2043;
16810;5920
12352;5505
12353;5531
15758;4794
1923;
16811;5824
9217;4733
9659;
11626;
13702;5588
8106;5160
1924;4682
4236;4841
6529;5017
7266;5129
8669;5206
61;
12354;5489
4237;4821
1097;4756
8670;4713
16812;5848
4238;4820
8671;4684
11742;5463
1098;4768
7267;5147
14331;5535
10916;5312
15564;
4239;4684
16813;5826
12355;5492
4240;4911
7268;5063
9218;5236
9219;5235
4241;4905
6530;4680
12886;4684
9796;5276
4242;4862
12356;4759
4243;4806
4244;4801
4245;4853
16814;5849
16815;5894
13703;5572
8107;
8108;
8109;
4246;4933
16816;5826
1099;4788
13704;5012
10917;5330
4247;5001
9660;
6531;4873
4248;4866
4249;4806
9220;4701
12357;5476
16817;5924
16818;5823
10918;5310
9221;5241
10919;5337
8672;4733
9222;5228
4250;4851
8110;
6532;5011
9661;
14888;5675
4251;4813
1925;4681
4252;4788
7269;5062
6742;5036
4253;4808
10920;5327
13705;4684
9223;5238
15820;4711
10921;5371
4254;4942
12358;5492
4255;4948
16819;5841
1100;4732
16820;5844
8111;
4256;4954
1101;4733
1102;4717
4257;4855
10922;5305
13706;5572
4258;5002
10062;5287
7270;4794
15565;5797
4259;4851
10923;5295
4260;4684
14642;4684
13017;5340
4261;4817
8112;5162
11743;
4262;4840
8113;
4263;4819
8114;5182
15566;5739
4264;4799
11744;
12359;5493
4265;4913
9662;5265
1103;4736
8673;5017
4266;4933
6312;4684
13707;5561
10924;5332
4267;4868
6743;5040
12360;5502
12887;4684
16821;5861
7271;5124
4268;4912
10925;5380
12361;4696
1104;4696
16822;5843
7272;5066
2044;4682
4269;4869
8115;4691
1105;4787
10926;5384
12362;5470
4270;4882
7273;5104
9224;5244
1106;4733
4271;4684
4272;4843
1107;4741
8674;4691
11745;
9225;5247
14889;5657
4273;4842
16823;5881
10927;5305
1995;
14573;4791
15220;5767
16824;5854
7274;4713
9226;5257
16825;5826
8116;5166
15369;4682
12888;4684
15759;4791
8117;5190
7275;5064
13708;5558
9227;5245
4274;4684
1108;4752
10928;5288
1109;4720
13709;4684
10929;
1110;4720
1111;
13710;5165
1112;4727
8675;4703
10930;5380
14890;5684
10931;5309
13711;5574
7276;5064
4275;4980
9228;4699
6313;4873
4276;4829
16826;5839
13712;5613
1113;4720
6636;5019
4277;4871
4278;4838
12363;5513
9229;5240
1114;4735
7277;5106
8118;5025
4279;4906
4280;4973
4281;4897
7278;5068
10932;5288
4282;4815
4283;4882
62;
4284;4902
10933;5424
11746;
14891;5711
12364;5479
4285;4869
13713;4684
8676;5138
8119;5191
6533;4680
4286;4806
2045;4682
12365;5495
10063;
10934;5296
4287;4819
4288;4882
16827;5843
8677;5017
9230;
4289;4892
10935;5433
8120;
1115;4765
13714;5619
10064;5298
10936;5344
4290;4815
4291;4897
16828;5839
8121;
13018;
1116;4751
4292;4835
8122;5192
4293;4891
8678;4684
4294;4839
9231;5255
4295;4867
12366;5519
10065;
13715;5558
10937;5302
4296;4828
7279;5073
4297;4807
13716;5595
6534;5017
4298;4833
14892;5652
16829;5699
14893;4815
13717;5587
4299;4864
4300;4898
13718;5582
16830;5839
9232;4699
4301;4922
7280;5060
16831;5823
14894;5647
4302;4799
4303;4708
16832;5897
10938;5370
4304;4923
1117;4723
15221;5768
9233;5228
16833;5830
16834;
16835;5829
1118;4733
4305;4829
9234;5238
4306;4706
16836;5841
9235;
10939;5354
10940;5357
4307;4822
9797;5025
138;4710
11627;5460
4308;4821
9236;5244
13719;4684
10941;5434
13720;5581
8893;5012
10942;5389
10943;5313
14332;4684
4309;4684
1119;4721
10944;5313
4310;4905
10066;5300
8679;5017
1926;4791
8680;5206
12367;4696
1120;4732
16837;5826
1121;4724
8123;4690
